MAPRE3,-2.6271038
MAPT,-4.9840937
MARCHF1,0
MARCHF10,0
MARCHF2,0
MARCHF4,0
MARCHF5,0
MARCHF6,0
MARCHF7,0
MARCHF9,0
MARCKS,-4.294445
MARCKSL1,0.9578391
MARCO,3.4659941
MARK2,0.8604575
MARK3,-0.6024857
MARK4,0.33927917
MARS,0.8076935
MARVELD1,-0.21936892
MARVELD2,2.52986
MARVELD3,4.2207236
MAS1,0.14463569
MASP1,0.11355874
MASP2,-2.0635989
MAST1,-2.36487
MAST4,-0.90545976
MAT1A,1.1219854
MAT2A,1.1868011
MAT2B,0.60664266
MATK,-3.67228
MATN1,2.1909442
MATN2,-6.0147023
MATN3,-6.391991
MATN4,-0.76575994
MAU2,-0.85796726
MAVS,-0.64745796
MAX,0.97917455
MAZ,0.26013952
MB,-4.2997704
MB21D1,-5.810072
MB21D2,0.74669826
MBD2,-2.2819567
MBD3,0.714696
MBD3L1,0.14823978
MBD4,-0.29373744
MBD5,1.1564784
MBD6,1.3917207
MBIP,-0.3892804
MBL2,0.15869027
MBLAC2,-0.13859557
MBNL1,0.79783523
MBNL3,-0.062007006
MBOAT2,-4.2812066
MBOAT7,0.2172766
MBTD1,1.0264864
MBTPS1,-0.3086538
MBTPS2,0.33326468
MC1R,-1.6029919
MC2R,0.1430023
MC3R,2.0175433
MC4R,2.0243783
MC5R,0.06614044
MCAT,0.9791975
MCCC1,1.3781308
MCCC2,1.2836246
MCEE,-0.60583776
MCF2,0.1285224
MCF2L2,0.09196249
MCHR1,-0.3399487
MCHR2,1.1792231
MCL1,0.06936077
MCM10,-0.41502672
MCM2,-0.19404991
MCM3,-0.10459714
MCM3AP,-0.10896014
MCM5,-0.59977335
MCM6,-0.04607498
MCM7,-0.123240456
MCMBP,0.4818105
MCOLN1,-0.19442979
MCRS1,-0.14657211
MCTS1,0.062879495
MCU,1.0887264
MDC1,-0.59499556
MDFI,-0.4212961
MDGA1,-2.906129
MDGA2,2.4213543
MDH1,-0.55378157
MDH2,0.79539776
MDM1,2.739406
MDM4,0.048767228
ME1,2.511819
MEAF6,0.34118843
MECOM,2.863842
MECP2,0.71565497
MECR,0.72773176
MED1,1.5036135
MED10,0.6624613
MED11,0.5702143
MED12,-0.011511804
MED12L,-1.7101378
MED13,-0.017040186
MED13L,1.4103832
MED14,0.055927478
MED15,-1.1235771
MED16,-0.09471611
MED17,1.5574121
MED18,-0.9906077
MED19,0.063976295
MED20,0.42447412
MED21,-0.2232732
MED22,0.013249398
MED23,0.56476015
MED24,-0.10993959
MED26,-0.43610096
MED28,0.75971735
MED29,2.6576145
MED4,-0.2176447
MED6,0.4727725
MED7,-0.24780089
MED8,0.86344916
MED9,-0.114581965
MEDAG,0
MEF2A,-1.0305871
MEF2BNB,0.51015425
MEF2D,0.19852643
MEFV,0.61494017
MEGF10,-0.8706211
MEGF11,0.2753459
MEGF8,-0.41601378
MEI1,-2.415928
MEIOB,0
MEIS1,0.1635485
MEIS2,-4.4465714
MEIS3,-2.346745
MELK,-0.25372976
MEN1,0.20347407
MEOX1,0.077893704
MEOX2,-2.3061428
MEP1A,-1.6660469
MEP1B,0.0458333
MEPCE,0.88703537
MEPE,0.7223217
MESDC1,0.84664834
MESDC2,0.19273378
MESP1,-0.78337383
MESP2,-0.6075481
MEST,0.8168135
METAP1,1.3001852
METAP2,0.22265342
METRNL,0.19111344
METTL10,1.368591
METTL13,-0.003913868
METTL14,0.39249417
METTL16,0.7853184
METTL17,-0.23704433
METTL18,0.48822692
METTL20,1.4672464
METTL21A,0.49823666
METTL21C,0.099378474
METTL22,0.31276983
METTL23,-0.23735711
METTL25,0
METTL3,-0.71923643
METTL5,0.7685547
METTL6,1.1177788
METTL7A,-2.931199
METTL8,0.27678394
METTL9,-0.5048651
MEX3B,-1.7297477
MEX3D,0.14810957
MFAP1,-0.16722874
MFAP3,0.27791408
MFAP3L,2.1730847
MFAP4,-4.612419
MFAP5,-1.5742269
MFF,-0.5897102
MFHAS1,2.3289924
MFI2,-2.104788
MFN1,-0.20347889
MFN2,0.31326875
MFSD1,-1.3811616
MFSD10,0.999797
MFSD3,0.34394744
MFSD5,0.029774692
MFSD6,1.7620983
MFSD8,1.1432834
MFSD9,1.501197
MGA,-0.61665154
MGAM,-0.33420208
MGARP,0
MGAT1,1.0551459
MGAT3,-5.4788957
MGAT4B,-0.9676017
MGAT5B,-4.0406017
MGEA5,-1.4433405
MGME1,0
MGMT,0.61481285
MGP,-4.3444443
MGRN1,1.7771237
MGST2,0.5777198
MGST3,-0.67741674
MIA3,0.9317236
MIB1,-1.1210995
MIB2,0.28449443
MICAL1,-0.9612722
MICAL2,0.6460428
MICALL1,1.5666999
MICB,-1.3514656
MICU1,0.09944927
MICU2,0
MID1,2.4449859
MID1IP1,0.30776015
MID2,-4.2165985
MIDN,0.035591155
MIEF1,0
MIEF2,0
MIEN1,1.1987332
MIER1,0.37407473
MIER2,0.026467213
MIER3,0.60575867
MIF,0.1595879
MIF4GD,0.6226931
MIIP,-0.77267843
MINA,0.6667628
MINK1,1.5364488
MINPP1,0.96916574
MIOS,-1.079792
MIOX,1.2715878
MIP,2.0310798
MIPEP,0.15833093
MIPOL1,1.7766222
MIS18A,0.1168251
MIS18BP1,-0.30608654
MITD1,-0.27351582
MITF,-4.5209026
MKI67,-2.2126007
MKKS,0.6246375
MKL1,1.3923788
MKNK1,0.06499581
MKNK2,0.8883057
MKRN1,-0.19133762
MKRN2,-0.18071376
MKS1,0.53807306
MLC1,-3.71231
MLEC,1.5742102
MLF1,2.933096
MLH1,-0.56007856
MLH3,0.9993252
MLIP,0.08852122
MLKL,0.28182974
MLLT1,0.35177985
MLLT10,0.015174093
MLLT3,2.2666035
MLLT6,1.0741253
MLN,-0.48154232
MLNR,0.1888852
MLPH,-2.8162751
MLST8,0.7625236
MLXIP,1.1543226
MLXIPL,1.0720776
MLYCD,1.2988963
MMAA,1.5207896
MMAB,-0.17386538
MMACHC,1.5995549
MMADHC,1.0670234
MME,2.7135324
MMGT1,-0.03548515
MMP1,-6.420336
MMP10,-0.2248089
MMP11,0.07094049
MMP12,-0.63404804
MMP14,-1.4611043
MMP16,-1.5397208
MMP17,1.2569704
MMP19,-1.5430007
MMP2,0.13368863
MMP20,0.10254379
MMP24,0.9705371
MMP25,0.9939892
MMP26,1.3646107
MMP3,-5.5993724
MMP7,0.19896907
MMP9,-1.819333
MMRN2,-1.6908998
MN1,-1.5375253
MND1,-0.6079006
MNDA,-0.93948334
MNS1,-3.3149076
MNT,0.12437441
MNX1,0.7204704
MOAP1,-0.20251845
MOB1A,-8.43E-04
MOB1B,0.10988994
MOB2,0.47071558
MOB3A,-0.33224103
MOBP,0.17183511
MOCS1,-0.96848255
MOCS2,0.2514762
MOCS3,0.5869075
MOGAT3,0.31684068
MOGS,-0.31204796
MON1A,1.3540344
MON1B,0.114210024
MON2,-0.50446177
MORC1,-1.0141675
MORC2,0.13562381
MORC4,2.2095537
MORF4L1,-0.48646152
MORF4L2,-0.5532113
MORN1,-0.39187288
MORN2,-0.37087634
MORN3,0.32003036
MORN4,0.49888754
MOS,0.2637244
MOSPD1,0.120518714
MOSPD2,0.46602675
MOV10,0.54344946
MOXD1,-6.445558
MPC1,0
MPC2,0
MPDU1,0.60575765
MPEG1,0.13225166
MPG,0.3597698
MPHOSPH10,0.49419588
MPHOSPH6,0.28589827
MPHOSPH8,0.42028242
MPHOSPH9,0.8222961
MPI,-0.032640476
MPLKIP,0
MPND,0.7755042
MPO,-0.39366755
MPP1,-4.963206
MPP2,-1.8895655
MPP3,-4.2393184
MPP4,-2.4266503
MPP5,-0.14947423
MPP6,-0.3944408
MPP7,1.8584415
MPPE1,1.5347195
MPPED1,-2.0668519
MPPED2,-1.2042279
MPRIP,1.4035331
MPST,-0.09746645
MPV17,-0.5907869
MPV17L2,0.41521552
MPZ,0.21203291
MPZL1,0.5354624
MRAP,0.057000306
MRAP2,-6.0266643
MRC2,-5.2378016
MRE11A,-0.8727637
MREG,-0.22866347
MRFAP1,-0.14877404
MRFAP1L1,0.2970152
MRGBP,0
MRGPRX1,0.16017888
MRGPRX2,0.12956713
MRI1,-0.17534828
MRM1,-0.48886675
MROH2B,0
MROH6,0
MROH8,0
MRPL1,1.1452914
MRPL10,-1.1898642
MRPL11,0.1518106
MRPL12,1.1010828
MRPL13,-0.2697973
MRPL15,-0.009329806
MRPL16,0.58784664
MRPL18,0.4766435
MRPL19,0.3958492
MRPL2,0.72513103
MRPL22,0.4018765
MRPL23,0.30095187
MRPL24,0.7408599
MRPL27,-0.45285517
MRPL28,0.34714594
MRPL3,0.75181973
MRPL30,-0.49886987
MRPL32,-0.20041087
MRPL33,0.5478333
MRPL34,0.5599346
MRPL35,0.3862905
MRPL36,0.6739464
MRPL37,0.22016338
MRPL38,0.8690034
MRPL39,-0.05969142
MRPL40,0.59437746
MRPL41,1.4070988
MRPL42,1.0567503
MRPL43,0.290596
MRPL44,0.617241
MRPL45,-0.06820666
MRPL46,0.26368713
MRPL48,0.65659714
MRPL49,0.40259355
MRPL50,0.7277947
MRPL51,-0.031877458
MRPL53,-0.40958107
MRPL55,0.26651192
MRPL57,0
MRPL9,-0.72083753
MRPS10,0.4876833
MRPS12,0.86147976
MRPS14,0.1573992
MRPS16,-0.60772896
MRPS17,0.7310881
MRPS18C,0.6821374
MRPS2,0.4993649
MRPS21,-0.5310898
MRPS23,0.19330697
MRPS25,-0.81423
MRPS26,0.7984065
MRPS27,-1.5456741
MRPS28,-0.27413565
MRPS31,0.27089313
MRPS33,0.75314146
MRPS34,0.93156147
MRPS35,0.48156345
MRPS36,0.13713546
MRPS5,0.6440982
MRPS7,0.23865707
MRPS9,0.19219106
MRRF,0.4965649
MRS2,0.4492997
MRTO4,-0.45410144
MS4A12,0.10310576
MS4A2,0.09307611
MS4A3,-2.5268445
MS4A5,0.11920616
MS4A7,-0.32058144
MSANTD2,0
MSANTD3,0
MSANTD4,0
MSC,-2.2807415
MSH2,-0.63820934
MSH3,-0.11883916
MSH4,2.4266841
MSH6,-0.94971657
MSI1,-0.069201946
MSI2,0.5830221
MSL1,-0.53180504
MSL2,0.109544866
MSL3,-0.1821684
MSLN,0.44663823
MSMB,-2.939748
MSMO1,1.266489
MSN,-6.222863
MSR1,-0.23775879
MSRA,0.6642322
MSRB1,0
MSRB2,1.844884
MST1,-1.9168749
MST4,0.40010834
MSTN,0.11527072
MSX1,1.2924566
MT1M,1.4176855
MT1X,-0.28486925
MTA1,-0.81329614
MTA2,0.70690435
MTA3,-0.84943193
MTAP,0.5286388
MTBP,-0.1812343
MTCH1,0.043571535
MTCH2,0.27929205
MTCP1,-0.94463515
MTDH,0.2824526
MTERF1,0
MTERF4,0
MTF1,0.8239765
MTF2,-1.6695538
MTFMT,0.37749478
MTFP1,1.3511639
MTFR1,1.605895
MTFR2,0
MTG1,0.37051913
MTG2,0
MTHFD1,0.43319038
MTHFD1L,0.71957874
MTHFD2,0.9809047
MTHFR,-0.010574835
MTHFSD,0.07372808
MTIF2,-0.45899296
MTIF3,1.0104971
MTM1,0.15411071
MTMR1,0.011804618
MTMR10,0.86483043
MTMR11,-0.6704302
MTMR12,0.2905302
MTMR14,0.3917742
MTMR2,-0.2035179
MTMR3,0.58249474
MTMR4,-0.35704124
MTMR6,1.5725908
MTMR7,0.027274964
MTMR8,1.2860864
MTMR9,-0.02299405
MTNR1A,0.1085302
MTNR1B,0.044412296
MTO1,0.47980025
MTR,-0.30753422
MTRF1,-0.4542141
MTRR,1.3481865
MTTP,-4.0564227
MTURN,0
MTUS2,0.075256504
MTX2,0.19532774
MTX3,1.0362462
MUC12,0.102137186
MUC13,5.2106028
MUC16,-5.050817
MUC4,-0.7103901
MUC5AC,1.3320966
MUC6,2.7362385
MUC7,-0.7935305
MUCL1,1.6204025
MUM1,0.9523768
MUM1L1,-0.92532444
MUS81,0.1055059
MUSK,0.37726784
MUT,0.24430096
MUTYH,-0.2739096
MVB12A,0
MVB12B,0
MVD,0.45672026
MVK,0.41399097
MXD1,-0.64286524
MXD3,1.0738611
MXD4,0.08729659
MXI1,0.042519562
MXRA5,-5.7381525
MYADM,1.1223822
MYBBP1A,0.8218231
MYBL1,0.29967016
MYBPC1,0.028918276
MYBPC2,-1.0610418
MYBPC3,1.5848812
MYBPH,-2.7810173
MYC,0.77312183
MYCBP2,-1.237298
MYCBPAP,-2.2733934
MYCL,0
MYCN,-2.6781087
MYD88,0.3006419
MYEOV2,-0.076907046
MYF6,0.1982989
MYH1,4.054276
MYH11,-1.8166168
MYH13,4.444104
MYH14,-0.063395485
MYH15,0.9146633
MYH2,5.315378
MYH3,1.2676444
MYH4,1.8646839
MYH6,-3.3007877
MYH7,-1.2928014
MYH7B,3.4684975
MYH8,6.4386086
MYH9,0.47231677
MYL1,-2.11084
MYL10,-0.6393995
MYL12A,0.8144111
MYL12B,0.84281355
MYL2,1.0213351
MYL4,-2.2768908
MYL5,1.4821042
MYL6,-0.5993471
MYL6B,-0.36972156
MYL7,-1.3323946
MYLIP,-1.7773999
MYLK2,0.03307998
MYLK3,-3.9520845
MYLK4,-2.3622925
MYLPF,-0.13967463
MYNN,0.7564334
MYO10,-1.0087028
MYO15A,-2.754041
MYO15B,2.6407433
MYO16,-0.38939178
MYO18B,-1.5960861
MYO19,0.33714098
MYO1A,0.3081761
MYO1C,-0.5057736
MYO1E,-0.17604925
MYO1F,-1.6772976
MYO1G,-3.7343822
MYO3A,0.022788046
MYO3B,0.100673884
MYO5A,-5.9646583
MYO6,0.5728245
MYO7A,-2.0309112
MYO7B,3.3583634
MYO9A,-0.400568
MYO9B,-0.5153971
MYOC,0.13007012
MYOCD,1.6337066
MYOD1,-1.7334752
MYOF,1.1534749
MYOG,0.31361145
MYOM1,-2.4097905
MYOM2,1.2112166
MYOM3,3.0087817
MYOT,0.22291632
MYOZ1,0.2886404
MYOZ2,0.107635975
MYOZ3,-2.5425587
MYPOP,1.2079498
MYRIP,5.633565
MYSM1,0.70349944
MYT1,3.9655998
MYT1L,0.13232541
MZB1,-2.5054073
MZF1,-0.6460999
MZT1,0.837142
MZT2A,0.44557756
MZT2B,0.08771323
N4BP2,-0.980546
N4BP2L2,1.2156725
N4BP3,-0.5418391
N6AMT2,0.5120916
NAA10,0.2822532
NAA11,0.24982539
NAA15,0.051717263
NAA16,0.13688913
NAA20,-0.38345915
NAA25,0.62846756
NAA30,1.3073946
NAA35,0.14189509
NAA38,-0.40692887
NAA40,-0.24442911
NAA50,0.6816779
NAAA,1.1048403
NAALADL2,-1.2239833
NAB1,1.4641944
NAB2,-0.8768501
NABP1,0
NABP2,0
NACA,0.040552273
NACA2,0.031843025
NACAD,-2.0728736
NACAP1,0.039536413
NACC1,0.012351057
NACC2,-0.4272794
NADK,0.4297437
NADK2,0
NADSYN1,0.21036725
NAE1,-0.45971972
NAGA,-0.082945846
NAGK,-0.11041453
NAGLU,-0.66633034
NAGPA,-0.5785922
NAGS,1.7316369
NAIF1,0.96499825
NALCN,-0.10644275
NAMPT,-1.6419058
NANOS2,0.26061106
NANOS3,2.4326143
NANP,0.49639568
NANS,0.8764488
NAP1L2,-3.474899
NAP1L3,-4.1811953
NAP1L4,1.306635
NAPA,1.0039778
NAPB,-0.36114895
NAPEPLD,0.70008564
NAPG,0.09820368
NAPRT,0
NAPSA,0.76415116
NARF,-0.8936928
NASP,-0.1349381
NAT1,0.9066305
NAT10,-0.1569966
NAT2,1.2881837
NAT6,-0.16156575
NAT8,-5.0027843
NAT9,0.33046615
NATD1,0
NBAS,0.19489764
NBEAL2,0.4746625
NBN,0.8384133
NBPF3,1.3535523
NBR1,-0.45174512
NCALD,1.2753949
NCAM1,-2.316383
NCAM2,-0.87276036
NCAPD2,-1.4060669
NCAPD3,-0.24657246
NCAPG,0.5645267
NCAPH,-0.5269857
NCAPH2,-0.24533755
NCBP1,-0.4534616
NCBP2,-0.16172129
NCCRP1,-0.49819267
NCEH1,0.54683214
NCF2,1.0140562
NCF4,-0.77875143
NCK1,-0.31733313
NCK2,-0.8973494
NCKAP1,0.558198
NCKAP1L,-4.076125
NCKAP5,-4.241812
NCL,0.722126
NCLN,0.17721072
NCOA1,1.1587052
NCOA2,1.9110155
NCOA3,-1.850122
NCOA4,0.50355995
NCOA5,1.0759892
NCOA6,-0.3746501
NCOA7,-0.48571685
NCOR1,1.4631491
NCOR2,-0.32166678
NCR1,0.74233705
NCR2,0.71254534
NCR3,0.076033324
NCS1,0.49656722
NCSTN,-0.6353808
NDC1,0
NDE1,0.5920549
NDFIP2,1.105671
NDN,-7.236802
NDNL2,0.4913888
NDOR1,0.2928739
NDP,-2.1063983
NDRG1,-2.2348309
NDRG3,1.0943775
NDRG4,-1.4319453
NDST1,-1.8734455
NDUFA1,-0.9506616
NDUFA10,0.19833323
NDUFA11,0.33638847
NDUFA12,-0.11752598
NDUFA13,0.44944277
NDUFA2,0.048987344
NDUFA3,0.58180624
NDUFA4,-0.27653113
NDUFA4L2,1.1711664
NDUFA5,-0.68489563
NDUFA6,0.37657073
NDUFA7,0.60941607
NDUFA9,0.016243128
NDUFAB1,0.09784792
NDUFAF1,0.45062268
NDUFAF3,0.81151485
NDUFAF4,1.0555162
NDUFAF5,0
NDUFAF7,0
NDUFB1,0.118779205
NDUFB10,0.6673155
NDUFB11,0.20994754
NDUFB2,0.025567943
NDUFB3,-0.8929061
NDUFB4,0.46127608
NDUFB5,-0.1265373
NDUFB6,-0.526494
NDUFB7,-0.17242518
NDUFB8,0.05226986
NDUFB9,0.44243342
NDUFC2,-0.0880976
NDUFS1,0.2811688
NDUFS2,0.76893437
NDUFS3,-0.15714356
NDUFS4,0.26915064
NDUFS5,-0.604102
NDUFS6,-0.1066619
NDUFS7,0.15507978
NDUFS8,0.46587563
NDUFV1,0.137618
NDUFV3,-0.2844266
NEB,-0.927706
NEBL,3.9901843
NECAB1,0.44220737
NECAB2,-1.4231097
NECAB3,-0.11273772
NECAP1,0.80792326
NECAP2,-0.055800546
NEDD1,0.17582804
NEDD4L,0.66273683
NEDD8,-0.6625243
NEDD9,-0.6918893
NEFH,-4.87878
NEFM,-4.2823334
NEGR1,0.5242052
NEIL1,-1.0363026
NEIL2,2.0186675
NEIL3,-0.054554913
NEK1,0.76667833
NEK2,0.85538006
NEK3,1.1812506
NEK4,0.7225751
NEK6,0.41800404
NEK8,0.06608196
NEK9,0.091078766
NELFA,0
NELFB,0
NELFCD,0
NELL2,-0.4524207
NEMF,-0.24128433
NENF,0.42948526
NES,-2.8503742
NETO1,0.53919125
NETO2,0.91433525
NEU2,0.12402062
NEU3,-0.46045637
NEURL1,0
NEURL2,-1.7211305
NEURL3,-0.47917885
NEURL4,-0.17617613
NEUROD2,0.10580703
NEUROD4,0.1274862
NEUROD6,0.15948565
NEUROG1,1.5705378
NEUROG2,-2.7988758
NEUROG3,0.50254816
NF1,1.2539682
NF2,-0.33721158
NFAM1,0.6591387
NFASC,-2.4349108
NFATC2,0.6936855
NFATC2IP,0.17755108
NFATC3,-0.41010764
NFATC4,-2.6406822
NFE2,-5.9429374
NFE2L1,-0.8306713
NFE2L2,0.13592467
NFIB,2.5117369
NFIC,0.5783362
NFIL3,-0.9949056
NFIX,1.3248445
NFKB1,0.83278567
NFKB2,0.6377797
NFKBIA,-1.8019027
NFKBIB,2.036178
NFKBID,0.9444556
NFKBIE,-0.8550605
NFKBIL1,0.013862575
NFKBIZ,-1.0795255
NFRKB,0.5334487
NFS1,-0.34405708
NFU1,1.5405331
NFX1,0.23035239
NFXL1,1.752955
NFYA,-0.04750348
NFYB,0.28988746
NFYC,1.1896113
NGB,0.26536766
NGDN,2.5110817
NGFR,0.43304822
NGFRAP1,-8.221253
NGLY1,-0.40399456
NGRN,1.1651267
NHEJ1,1.154841
NHLH1,0.101350255
NHLH2,-0.8731506
NHLRC3,0.48431587
NHP2,-0.021425165
NHP2L1,0.4525291
NHS,-2.5203602
NID2,-0.17013977
NIF3L1,0.16880324
NIFK,0
NIM1K,0
NIN,0.087863885
NINJ1,0.09629259
NINJ2,-0.069660135
NIP7,0.6531038
NIPA2,0.2033616
NIPAL3,0.026459618
NIPAL4,-1.0277369
NIPBL,-0.013915975
NIPSNAP1,0.6929903
NIPSNAP3A,-0.86729056
NISCH,-0.54101276
NIT1,-0.21187104
NIT2,0.7721396
NKAP,-0.40605444
NKD1,1.7736082
NKD2,-0.6011963
NKIRAS1,0.36352053
NKIRAS2,-0.012276786
NKRF,-0.22588529
NKTR,-0.6999578
NKX2-1,0.046728857
NKX2-2,-1.9179877
NKX2-8,0.87625694
NKX3-1,-2.4725914
NKX3-2,-4.0656
NKX6-1,0.4117852
NLE1,0.5801086
NLGN1,-3.2616098
NLGN2,-2.5454617
NLGN3,-0.5311244
NLGN4X,-5.8179736
NLK,-0.40198046
NLN,1.114811
NLRC3,-3.6354403
NLRC4,0.1533351
NLRP1,2.8853283
NLRP10,0.054639257
NLRP11,-0.11886176
NLRP2,-5.5958567
NLRP3,2.093841
NLRP5,-1.8265764
NLRP7,-3.2249131
NLRX1,0.05685052
NMB,1.3368893
NMD3,-0.14573957
NME3,1.4360408
NME4,-0.36924362
NME5,-2.6063423
NME6,0.4102878
NME7,-0.013902605
NME9,0.18357329
NMRAL1,0.5493994
NMRK1,0
NMT1,-0.1992617
NMUR1,-2.6905599
NMUR2,0.21505496
NNAT,0.36539507
NNT,0.52985704
NOA1,0.009439449
NOB1,0.43572316
NOC2L,0.06920144
NOC3L,0.083805054
NOC4L,0.46152318
NOD1,-0.6987285
NOD2,0.43268156
NODAL,0.009614058
NOL10,0.45613867
NOL11,0.007582532
NOL12,0.14103988
NOL3,-0.85898215
NOL4L,0
NOL7,0.46324158
NOL8,0.031179382
NOLC1,0.29317677
NOM1,0.2936549
NONO,0.4694328
NOP14,1.5611166
NOP16,0.7393684
NOP2,0.59939486
NOP56,0.079310454
NOP9,0
NOS1,0.16478726
NOS1AP,1.320128
NOS2,-1.8446046
NOS3,1.2784108
NOSIP,-0.17024514
NOSTRIN,1.9116861
NOTCH1,2.2600002
NOTCH2,-1.7924442
NOTCH4,1.1896677
NOVA1,0.39652875
NOVA2,-1.6171347
NOX1,3.3284676
NOX4,-1.8488444
NOX5,-0.63346434
NOXA1,2.0610635
NOXO1,6.100394
NPAT,0.24411206
NPB,1.2619555
NPBWR1,0.03807452
NPBWR2,0.119875014
NPC1,-0.44133568
NPC1L1,2.3167171
NPDC1,1.8989793
NPEPPS,-1.0214063
NPFF,-0.46662426
NPFFR1,-0.13876691
NPFFR2,-3.0617418
NPHP4,0.052779797
NPHS1,-0.09754741
NPHS2,0.59301037
NPM3,1.0254536
NPNT,-3.1941109
NPPA,0.66956276
NPPB,-3.720485
NPPC,-2.2856116
NPR1,-3.3333547
NPR2,-0.15037633
NPR3,-4.0045013
NPRL2,0.9159183
NPRL3,0.60273945
NPTN,0.5348044
NPTX1,-9.107149
NPTX2,-5.607564
NPTXR,-1.8525621
NPVF,1.46443
NPW,-0.853799
NPY,-4.8776913
NPY1R,-1.9923319
NPY2R,0.7113933
NPY5R,-0.1264332
NQO2,-0.3417339
NR0B1,1.915885
NR0B2,-2.499794
NR1D2,1.4782519
NR1H2,-0.11601446
NR1H3,0.20750517
NR1H4,-4.8138123
NR1I3,1.0329506
NR2C1,0.17577931
NR2C2AP,0.2006312
NR2E1,-3.5549145
NR2E3,1.9551251
NR2F1,-1.6397706
NR2F6,0.2868472
NR3C1,-4.1130905
NR4A1,0.12052377
NR4A2,1.2569923
NR4A3,2.4939327
NR5A1,-1.544551
NR5A2,-1.9507966
NR6A1,0.4330119
NRAP,-0.077820316
NRAS,0.3401727
NRBF2,0.45347023
NRBP1,0.33248517
NRCAM,0.65936947
NRD1,-1.1063615
NRDE2,0
NREP,0
NRG1,-5.8469286
NRG3,0.13668281
NRG4,-3.8748987
NRIP1,-0.060099535
NRIP2,0.64647907
NRK,-2.7998967
NRM,-1.0282383
NRN1,0.7591162
NRP2,-1.1997023
NRSN1,0.14395207
NRSN2,0.46434495
NRTN,1.4553394
NRXN1,0.002092542
NRXN2,-1.2558132
NRXN3,5.5460134
NSD1,0.177578
NSDHL,0.001544953
NSFL1C,-0.09127993
NSG1,0
NSL1,-0.19664189
NSMAF,-0.4426909
NSMCE1,0.69397354
NSMCE2,-1.4609042
NSMCE4A,1.045146
NSMF,0
NSRP1,0.30724904
NSUN2,0.38636482
NSUN3,1.0747977
NSUN4,0.714344
NSUN5,-0.069857605
NT5C,0.6685172
NT5C1A,-0.11123631
NT5C2,-0.18754534
NT5C3A,0
NT5C3B,0
NT5DC1,0.35442266
NT5DC3,0.7949085
NT5M,-0.67673975
NTF3,-4.409198
NTMT1,0
NTN1,-3.0451682
NTN3,0.9319377
NTNG1,-6.0832424
NTNG2,-2.3503356
NTPCR,0.550352
NTRK1,0.14439468
NTS,-5.6693144
NTSR1,-0.30559492
NTSR2,0.8317737
NUB1,0.7165298
NUBP2,0.013832085
NUBPL,-0.016004581
NUCB1,-0.25074565
NUCB2,0.1693172
NUCKS1,-0.7027455
NUDC,-1.112915
NUDCD1,0.99559504
NUDCD2,0.49421507
NUDCD3,0.84524906
NUDT1,-2.111555
NUDT10,-0.28276747
NUDT11,-2.843766
NUDT12,1.5122409
NUDT13,0.69991255
NUDT14,1.7258091
NUDT15,1.4110049
NUDT16,0.61078936
NUDT16L1,0.54236704
NUDT18,0.17931749
NUDT19,0.8133592
NUDT2,0.22848888
NUDT21,0.36804292
NUDT22,0.1995163
NUDT4,-1.4459385
NUDT5,0.79423624
NUDT6,0.60923284
NUDT7,0.216733
NUDT9,0.39983752
NUDT9P1,-2.8010406
NUFIP1,1.7143898
NUFIP2,-1.4518261
NUMA1,0.20558746
NUMB,0.1511897
NUMBL,-0.67740244
NUP133,-0.1817818
NUP153,-0.38375473
NUP155,-0.5886897
NUP160,-0.09087646
NUP205,-0.7473363
NUP210L,-2.2149165
NUP214,-0.8645459
NUP35,0.11048793
NUP43,-0.69017786
NUP50,0.7758503
NUP54,0.107333146
NUP62,0.15173428
NUP62CL,0.4996362
NUP85,-0.28816986
NUP93,-0.57281774
NUP98,-0.06744857
NUPL1,0.25601384
NUPL2,0.22526261
NUPR1,2.0458386
NUTM1,0
NVL,-1.3960255
NXF1,-0.19717976
NXF3,-3.8993132
NXF5,-1.4023359
NXNL1,0.18374698
NXPE3,0
NXPE4,0
NXPH1,-0.9854237
NXPH2,1.2926564
NXPH3,5.259934
NXT1,0.56761926
NXT2,0.17470537
NYAP1,0
NYAP2,0
NYNRIN,0.6439118
OARD1,0
OAS1,0.9150552
OAZ1,-0.034944557
OAZ2,-0.69490904
OAZ3,3.4362085
OBFC1,0.9322862
OBP2A,3.254512
OBP2B,2.3359914
OBSCN,2.9154954
OBSL1,-3.4352372
OCEL1,-1.0278729
OCIAD1,0.8274222
OCIAD2,3.0060797
OCRL,0.3210974
ODAM,-1.6641817
ODC1,0.7423821
ODF1,0.09969276
ODF2,-1.3729019
ODF3,0.61518824
ODF3L2,1.0349797
ODF4,-0.14195411
OFCC1,0
OFD1,-0.61002433
OGDH,-0.094067596
OGDHL,-5.667696
OGFOD1,-0.6370687
OGFOD2,0.34942055
OGFR,0.2877197
OGN,-2.6561859
OGT,-1.9379188
OIP5,-0.42795753
OIT3,0.20749444
OLFM1,-4.2994604
OLFM2,2.955556
OLFM3,0.27317467
OLFM4,4.540066
OLFML2A,0.47641322
OLFML3,-3.5112653
OLIG1,-6.880135
OLIG3,0.84728044
OMA1,0.82782656
OMG,0.12165445
ONECUT1,-4.9269066
ONECUT2,-1.6511846
OPA1,0.7088938
OPA3,0.9466353
OPALIN,0.13723586
OPCML,0.117420055
OPLAH,1.2022153
OPN4,-0.49896586
